Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Year
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000008,Tameside,County & UA (4/19-3/20),Persons,65+ yrs,,,2007/08,1022.01988293227,914.713657527164,1138.45557361451,,,330.0,32289.0,,,Worse,Not compared,20070000,,,2007-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000004,Oldham,County & UA (4/19-3/20),Persons,65+ yrs,,,2007/08,981.758297441094,875.500274060564,1097.35726595649,,,310.0,31576.0,,,Worse,Not compared,20070000,,,2007-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000006,Salford,County & UA (4/19-3/20),Persons,65+ yrs,,,2007/08,856.550356144622,759.982846047581,961.989456731485,,,285.0,33273.0,,,Worse,Not compared,20070000,,,2007-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000005,Rochdale,County & UA (4/19-3/20),Persons,65+ yrs,,,2007/08,985.154737235452,875.021316137934,1105.31414870797,,,290.0,29437.0,,,Worse,Not compared,20070000,,,2007-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000001,Bolton,County & UA,Persons,65+ yrs,,,2007/08,893.576318968989,803.029428908841,991.53840900532,,,355.0,39728.0,,,Worse,Not compared,20070000,,,2007-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000003,Manchester,County & UA (4/19-3/20),Persons,65+ yrs,,,2007/08,893.735815709666,812.614440744674,980.762417055426,,,445.0,49791.0,,,Worse,Not compared,20070000,,,2007-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000002,Bury,County & UA (4/19-3/20),Persons,65+ yrs,,,2007/08,931.56574704407,821.763086381588,1051.95429198292,,,260.0,27910.0,,,Worse,Not compared,20070000,,,2007-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000001,Bolton,County & UA (4/19-3/20),Persons,65+ yrs,,,2007/08,893.576318968989,803.029428908841,991.53840900532,,,355.0,39728.0,,,Worse,Not compared,20070000,,,2007-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000007,Stockport,County & UA (4/19-3/20),Persons,65+ yrs,,,2007/08,763.217063058231,687.421860487817,845.086777093369,,,370.0,48479.0,,,Similar,Not compared,20070000,,,2007-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000002,Bury,County & UA,Persons,65+ yrs,,,2007/08,931.56574704407,821.763086381588,1051.95429198292,,,260.0,27910.0,,,Worse,Not compared,20070000,,,2007-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000005,Rochdale,County & UA (pre 4/19),Persons,65+ yrs,,,2007/08,985.154737235452,875.021316137934,1105.31414870797,,,290.0,29437.0,,,Worse,Not compared,20070000,,,2007-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000006,Salford,County & UA (pre 4/19),Persons,65+ yrs,,,2007/08,856.550356144622,759.982846047581,961.989456731485,,,285.0,33273.0,,,Worse,Not compared,20070000,,,2007-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000010,Wigan,County & UA (pre 4/19),Persons,65+ yrs,,,2007/08,893.807193019791,810.358025952641,983.516424339645,,,420.0,46990.0,,,Worse,Not compared,20070000,,,2007-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000009,Trafford,County & UA (pre 4/19),Persons,65+ yrs,,,2007/08,692.640692640693,607.775838653336,786.039323027121,,,240.0,34650.0,,,Similar,Not compared,20070000,,,2007-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000008,Tameside,County & UA (pre 4/19),Persons,65+ yrs,,,2007/08,1022.01988293227,914.713657527164,1138.45557361451,,,330.0,32289.0,,,Worse,Not compared,20070000,,,2007-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000007,Stockport,County & UA (pre 4/19),Persons,65+ yrs,,,2007/08,763.217063058231,687.421860487817,845.086777093369,,,370.0,48479.0,,,Similar,Not compared,20070000,,,2007-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000004,Oldham,County & UA,Persons,65+ yrs,,,2007/08,981.758297441094,875.500274060564,1097.35726595649,,,310.0,31576.0,,,Worse,Not compared,20070000,,,2007-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000010,Wigan,County & UA,Persons,65+ yrs,,,2007/08,893.807193019791,810.358025952641,983.516424339645,,,420.0,46990.0,,,Worse,Not compared,20070000,,,2007-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000003,Manchester,County & UA (pre 4/19),Persons,65+ yrs,,,2007/08,893.735815709666,812.614440744674,980.762417055426,,,445.0,49791.0,,,Worse,Not compared,20070000,,,2007-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000004,Oldham,County & UA (pre 4/19),Persons,65+ yrs,,,2007/08,981.758297441094,875.500274060564,1097.35726595649,,,310.0,31576.0,,,Worse,Not compared,20070000,,,2007-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000001,Bolton,County & UA (pre 4/19),Persons,65+ yrs,,,2007/08,893.576318968989,803.029428908841,991.53840900532,,,355.0,39728.0,,,Worse,Not compared,20070000,,,2007-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000009,Trafford,County & UA,Persons,65+ yrs,,,2007/08,692.640692640693,607.775838653336,786.039323027121,,,240.0,34650.0,,,Similar,Not compared,20070000,,,2007-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000008,Tameside,County & UA,Persons,65+ yrs,,,2007/08,1022.01988293227,914.713657527164,1138.45557361451,,,330.0,32289.0,,,Worse,Not compared,20070000,,,2007-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000007,Stockport,County & UA,Persons,65+ yrs,,,2007/08,763.217063058231,687.421860487817,845.086777093369,,,370.0,48479.0,,,Similar,Not compared,20070000,,,2007-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000006,Salford,County & UA,Persons,65+ yrs,,,2007/08,856.550356144622,759.982846047581,961.989456731485,,,285.0,33273.0,,,Worse,Not compared,20070000,,,2007-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000005,Rochdale,County & UA,Persons,65+ yrs,,,2007/08,985.154737235452,875.021316137934,1105.31414870797,,,290.0,29437.0,,,Worse,Not compared,20070000,,,2007-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000002,Bury,County & UA (pre 4/19),Persons,65+ yrs,,,2007/08,931.56574704407,821.763086381588,1051.95429198292,,,260.0,27910.0,,,Worse,Not compared,20070000,,,2007-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000005,Rochdale,County & UA (pre 4/19),Persons,65+ yrs,,,2008/09,992.230331976725,882.222058072572,1112.16383472491,,,295.0,29731.0,,,Worse,Not compared,20080000,,,2008-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000006,Salford,County & UA (pre 4/19),Persons,65+ yrs,,,2008/09,992.15297194913,887.982600880749,1105.18601414386,,,330.0,33261.0,,,Worse,Not compared,20080000,,,2008-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000004,Oldham,County & UA (pre 4/19),Persons,65+ yrs,,,2008/09,958.637163691224,854.059184028783,1072.48702947819,,,305.0,31816.0,,,Worse,Not compared,20080000,,,2008-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000008,Tameside,County & UA (pre 4/19),Persons,65+ yrs,,,2008/09,867.579908675799,769.768926530934,974.376718229123,,,285.0,32850.0,,,Worse,Not compared,20080000,,,2008-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000002,Bury,County & UA (pre 4/19),Persons,65+ yrs,,,2008/09,903.102422439439,795.649280198956,1021.0212888274,,,255.0,28236.0,,,Worse,Not compared,20080000,,,2008-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000001,Bolton,County & UA (pre 4/19),Persons,65+ yrs,,,2008/09,753.961387288953,671.711541765994,843.503506041036,,,305.0,40453.0,,,Similar,Not compared,20080000,,,2008-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000003,Manchester,County & UA (pre 4/19),Persons,65+ yrs,,,2008/09,825.789087350135,747.310908238696,910.266903649267,,,405.0,49044.0,,,Similar,Not compared,20080000,,,2008-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000007,Stockport,County & UA (pre 4/19),Persons,65+ yrs,,,2008/09,763.887474282455,688.519906164835,845.253141801743,,,375.0,49091.0,,,Similar,Not compared,20080000,,,2008-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000001,Bolton,County & UA (4/19-3/20),Persons,65+ yrs,,,2008/09,753.961387288953,671.711541765994,843.503506041036,,,305.0,40453.0,,,Similar,Not compared,20080000,,,2008-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000002,Bury,County & UA (4/19-3/20),Persons,65+ yrs,,,2008/09,903.102422439439,795.649280198956,1021.0212888274,,,255.0,28236.0,,,Worse,Not compared,20080000,,,2008-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000001,Bolton,County & UA,Persons,65+ yrs,,,2008/09,753.961387288953,671.711541765994,843.503506041036,,,305.0,40453.0,,,Similar,Not compared,20080000,,,2008-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000002,Bury,County & UA,Persons,65+ yrs,,,2008/09,903.102422439439,795.649280198956,1021.0212888274,,,255.0,28236.0,,,Worse,Not compared,20080000,,,2008-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000003,Manchester,County & UA,Persons,65+ yrs,,,2008/09,825.789087350135,747.310908238696,910.266903649267,,,405.0,49044.0,,,Similar,Not compared,20080000,,,2008-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000004,Oldham,County & UA,Persons,65+ yrs,,,2008/09,958.637163691224,854.059184028783,1072.48702947819,,,305.0,31816.0,,,Worse,Not compared,20080000,,,2008-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000005,Rochdale,County & UA,Persons,65+ yrs,,,2008/09,992.230331976725,882.222058072572,1112.16383472491,,,295.0,29731.0,,,Worse,Not compared,20080000,,,2008-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000006,Salford,County & UA,Persons,65+ yrs,,,2008/09,992.15297194913,887.982600880749,1105.18601414386,,,330.0,33261.0,,,Worse,Not compared,20080000,,,2008-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000007,Stockport,County & UA,Persons,65+ yrs,,,2008/09,763.887474282455,688.519906164835,845.253141801743,,,375.0,49091.0,,,Similar,Not compared,20080000,,,2008-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000008,Tameside,County & UA,Persons,65+ yrs,,,2008/09,867.579908675799,769.768926530934,974.376718229123,,,285.0,32850.0,,,Worse,Not compared,20080000,,,2008-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000009,Trafford,County & UA,Persons,65+ yrs,,,2008/09,713.857399845807,628.103125641579,808.051469239359,,,250.0,35021.0,,,Similar,Not compared,20080000,,,2008-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000010,Wigan,County & UA,Persons,65+ yrs,,,2008/09,839.55223880597,759.766090042675,925.438018710088,,,405.0,48240.0,,,Worse,Not compared,20080000,,,2008-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000009,Trafford,County & UA (pre 4/19),Persons,65+ yrs,,,2008/09,713.857399845807,628.103125641579,808.051469239359,,,250.0,35021.0,,,Similar,Not compared,20080000,,,2008-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000010,Wigan,County & UA (pre 4/19),Persons,65+ yrs,,,2008/09,839.55223880597,759.766090042675,925.438018710088,,,405.0,48240.0,,,Worse,Not compared,20080000,,,2008-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000010,Wigan,County & UA (4/19-3/20),Persons,65+ yrs,,,2008/09,839.55223880597,759.766090042675,925.438018710088,,,405.0,48240.0,,,Worse,Not compared,20080000,,,2008-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000003,Manchester,County & UA (4/19-3/20),Persons,65+ yrs,,,2008/09,825.789087350135,747.310908238696,910.266903649267,,,405.0,49044.0,,,Similar,Not compared,20080000,,,2008-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000004,Oldham,County & UA (4/19-3/20),Persons,65+ yrs,,,2008/09,958.637163691224,854.059184028783,1072.48702947819,,,305.0,31816.0,,,Worse,Not compared,20080000,,,2008-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000005,Rochdale,County & UA (4/19-3/20),Persons,65+ yrs,,,2008/09,992.230331976725,882.222058072572,1112.16383472491,,,295.0,29731.0,,,Worse,Not compared,20080000,,,2008-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000006,Salford,County & UA (4/19-3/20),Persons,65+ yrs,,,2008/09,992.15297194913,887.982600880749,1105.18601414386,,,330.0,33261.0,,,Worse,Not compared,20080000,,,2008-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000007,Stockport,County & UA (4/19-3/20),Persons,65+ yrs,,,2008/09,763.887474282455,688.519906164835,845.253141801743,,,375.0,49091.0,,,Similar,Not compared,20080000,,,2008-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000008,Tameside,County & UA (4/19-3/20),Persons,65+ yrs,,,2008/09,867.579908675799,769.768926530934,974.376718229123,,,285.0,32850.0,,,Worse,Not compared,20080000,,,2008-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000009,Trafford,County & UA (4/19-3/20),Persons,65+ yrs,,,2008/09,713.857399845807,628.103125641579,808.051469239359,,,250.0,35021.0,,,Similar,Not compared,20080000,,,2008-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000005,Rochdale,County & UA (4/19-3/20),Persons,65+ yrs,,,2009/10,813.656138952542,714.953216097563,922.177126899587,,,245.0,30111.0,,,Worse,Not compared,20090000,,,2009-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000001,Bolton,County & UA (4/19-3/20),Persons,65+ yrs,,,2009/10,763.303285838907,681.328655073496,852.42403705387,,,315.0,41268.0,,,Similar,Not compared,20090000,,,2009-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000002,Bury,County & UA (4/19-3/20),Persons,65+ yrs,,,2009/10,852.618757612668,749.189361054941,966.336365689002,,,245.0,28735.0,,,Worse,Not compared,20090000,,,2009-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000010,Wigan,County & UA (4/19-3/20),Persons,65+ yrs,,,2009/10,826.462940192304,748.389175005212,910.467425454123,,,410.0,49609.0,,,Worse,Not compared,20090000,,,2009-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000009,Trafford,County & UA (4/19-3/20),Persons,65+ yrs,,,2009/10,661.450123845981,579.577774575695,751.647201503086,,,235.0,35528.0,,,Similar,Not compared,20090000,,,2009-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000008,Tameside,County & UA (4/19-3/20),Persons,65+ yrs,,,2009/10,660.640821596949,576.221321009024,753.948069822625,,,220.0,33301.0,,,Similar,Not compared,20090000,,,2009-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000003,Manchester,County & UA (4/19-3/20),Persons,65+ yrs,,,2009/10,660.365677493912,589.986473240866,736.829811644338,,,320.0,48458.0,,,Similar,Not compared,20090000,,,2009-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000006,Salford,County & UA (4/19-3/20),Persons,65+ yrs,,,2009/10,921.199673804706,820.705759734808,1030.6033806481,,,305.0,33109.0,,,Worse,Not compared,20090000,,,2009-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000004,Oldham,County & UA (4/19-3/20),Persons,65+ yrs,,,2009/10,884.187013309341,784.503745743219,993.028113853092,,,285.0,32233.0,,,Worse,Not compared,20090000,,,2009-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000007,Stockport,County & UA (4/19-3/20),Persons,65+ yrs,,,2009/10,802.664847293013,725.920940882207,885.31387591025,,,400.0,49834.0,,,Worse,Not compared,20090000,,,2009-01-01
1194,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",E92000001,England,E08000001,Bolton,County & UA (pre 4/19),Persons,65+ yrs,,,2009/10,763.303285838907,681.328655073496,852.42403705387,,,315.0,41268.0,,,Similar,Not compared,20090000,,,2009-01-01
